date,candidate_id,key,family,verdict,p,recent_p
2026-07-03,cal_6ebedbd943,monthof_10_nasdaq,calendar,dead,0.664336,0.397602
2026-07-03,cal_6f4b839635,pre_fomc_nasdaq,calendar,dead,0.278721,0.300699
2026-07-03,cal_7114c0729a,month_sp500,calendar,inconclusive,0.022977,0.142857
2026-07-03,cal_7738ecb1bc,turn_of_month_nasdaq,calendar,faded,0.001998,0.177822
2026-07-03,cal_79870937ed,world_cup_year_sp500,calendar,dead,0.010989,0.150849
2026-07-03,cal_7ded9a48d4,monthof_2_sp500,calendar,dead,0.187812,0.264735
2026-07-03,cal_82e1f1d8c9,pre_holiday_sp500,calendar,dead,0.083916,0.145854
2026-07-03,cal_85cc7cc6d7,dow_sp500,calendar,faded,0.000999,0.855145
2026-07-03,cal_8669d8c09d,monthof_11_sp500,calendar,dead,0.42957,0.15984
2026-07-03,cal_87670427d9,january_sp500,calendar,dead,0.142857,0.75025
2026-07-03,cal_8d5125126b,term_year3_sp500,calendar,inconclusive,0.04995,
2026-07-03,cal_8fe611a742,santa_nasdaq,calendar,dead,0.007992,0.210789
2026-07-03,cal_94c08fa012,santa_sp500,calendar,faded,0.000999,0.178821
2026-07-03,cal_ba8471031e,pre_fomc_sp500,calendar,dead,0.148851,0.14985
2026-07-03,cal_bbcc723bdf,decade_digit_sp500,calendar,inconclusive,0.163836,
2026-07-03,cal_bc77212229,sell_in_may_sp500,calendar,dead,0.077922,0.217782
2026-07-03,cal_c3a33a6db5,monthof_4_sp500,calendar,dead,0.185814,0.227772
2026-07-03,cal_c8b0832b2e,monthof_7_nasdaq,calendar,dead,0.867133,0.545455
2026-07-03,cal_d4de5634d3,september_nasdaq,calendar,dead,0.004995,0.021978
2026-07-03,cal_e041ed5979,monthof_3_nasdaq,calendar,dead,0.596404,0.801199
2026-07-03,cal_e3052fad5c,monthof_4_nasdaq,calendar,dead,0.405594,0.501499
2026-07-03,cal_ec09c00a99,presidential_cycle_sp500,calendar,inconclusive,0.300699,
2026-07-03,cal_f70ee53794,monthof_9_nasdaq,calendar,dead,0.015984,0.046953
2026-07-03,cal_f80dd36a7a,january_nasdaq,calendar,dead,0.02997,0.490509
2026-07-03,cal_f923f81493,september_sp500,calendar,survive,0.001998,0.031968
2026-07-03,fac_4beec74249,BTC_mom20_neg,factor,dead,0.004,0.004
2026-07-03,fac_70486895ee,dxy_rising,factor,dead,0.498,0.936
2026-07-03,fac_7578b1d58f,vix_backwardation,factor,dead,0.828,0.647
2026-07-03,fac_778b84a969,NASDAQ_mom20_neg,factor,dead,0.045,0.511
2026-07-03,fac_79cf4a9a7b,NASDAQ_above_ma200,factor,dead,0.005,0.072
2026-07-03,fac_a1bf6a105c,nasdaq_rsi_overbought,factor,dead,0.305,0.484
2026-07-03,fac_ab89704768,nasdaq_high_vol,factor,dead,0.004,0.934
2026-07-03,fac_bed960d3e2,NASDAQ_mom20_pos,factor,dead,0.418,0.721
2026-07-03,fac_c872e5eb69,BTC_above_ma200,factor,dead,0.143,0.126
2026-07-03,fac_cc60102eac,dxy_falling,factor,dead,0.751,0.806
2026-07-03,fac_d738a0c3fd,nasdaq_low_vol,factor,dead,0.273,0.648
2026-07-03,fac_d8a4f38258,overnight_mom_neg,factor,dead,0.283,0.465
2026-07-03,fac_dcbd9f57b5,overnight_mom_pos,factor,dead,0.283,0.465
2026-07-03,fac_e2be6309e8,nasdaq_rsi_oversold,factor,dead,0.56,0.39
2026-07-03,fac_f834dcf2c0,BTC_mom20_pos,factor,survive,0.0,0.003
2026-07-03,reb_018df927fb,p1_h5_sp500,rebound,dead,0.264,0.581
2026-07-03,reb_0b54f655e4,p10_h1_nasdaq,rebound,faded,0.0,0.355
2026-07-03,reb_183bf3c31c,p5_h1_sp500,rebound,dead,0.91,0.258
2026-07-03,reb_2617209d72,p10_h5_nasdaq,rebound,dead,0.004,0.259
2026-07-03,reb_2b218993db,p1_h5_nasdaq,rebound,dead,0.53,0.898
2026-07-03,reb_7155c924ca,p10_h1_sp500,rebound,dead,0.275,0.093
2026-07-03,reb_7e3e4a8d62,p1_h1_sp500,rebound,dead,0.25,0.511
2026-07-03,reb_8055fe6f4a,p1_h1_nasdaq,rebound,dead,0.216,0.447
2026-07-03,reb_91f1615526,p10_h5_sp500,rebound,dead,0.025,0.722
2026-07-03,reb_9adb2feef5,p5_h1_nasdaq,rebound,survive,0.0,0.087
2026-07-03,reb_b016e921c3,p5_h5_sp500,rebound,dead,0.37,0.635
2026-07-03,reb_b61bcf84d2,p5_h5_nasdaq,rebound,dead,0.054,0.063
2026-07-03,reg_74448026aa,golden_cross_sp500,regime,survive,0.002,0.028
2026-07-03,reg_9c0efb465b,golden_cross_nasdaq,regime,dead,0.055,0.08
2026-07-06,cal_021d07d02a,monthof_10_sp500,calendar,dead,0.932068,0.493506
2026-07-06,cal_02b889c7e0,monthof_8_sp500,calendar,dead,0.935065,0.667333
2026-07-06,cal_05facdcc22,quarter_end_sp500,calendar,dead,0.852148,0.609391
2026-07-06,cal_0662569f50,monthof_12_nasdaq,calendar,dead,0.521479,0.666334
2026-07-06,cal_116d0565a8,quarter_end_nasdaq,calendar,dead,0.954046,0.312687
2026-07-06,cal_11bf800cae,world_cup_year_nasdaq,calendar,survive,0.001998,0.081918
2026-07-06,cal_146a3e8961,dow_nasdaq,calendar,faded,0.000999,0.62038
2026-07-06,cal_19104677ae,monthof_6_sp500,calendar,dead,0.836164,0.437562
2026-07-06,cal_216be59585,monthof_11_nasdaq,calendar,dead,0.17982,0.353646
2026-07-06,cal_2a991b85ee,sell_in_may_nasdaq,calendar,dead,0.036963,0.496503
2026-07-06,cal_2bf2b4d53f,monthof_9_sp500,calendar,survive,0.000999,0.060939
2026-07-06,cal_2de632e38b,monthof_6_nasdaq,calendar,dead,0.94006,0.942058
2026-07-06,cal_2e5f17d421,month_nasdaq,calendar,inconclusive,0.312687,0.613387
2026-07-06,cal_2e7a9a5ca1,monthof_3_sp500,calendar,dead,0.658342,0.772228
2026-07-06,cal_345031f898,monthof_5_nasdaq,calendar,dead,0.645355,0.668332
2026-07-06,cal_398f5c0e31,opex_week_nasdaq,calendar,dead,0.661339,0.733267
2026-07-06,cal_433ee46bbe,opex_week_sp500,calendar,dead,0.250749,0.726274
2026-07-06,cal_456e8c2d5e,monthof_12_sp500,calendar,dead,0.231768,0.978022
2026-07-06,cal_4a891b25f0,monthof_8_nasdaq,calendar,dead,0.330669,0.82018
2026-07-06,cal_4aa242d26e,monthof_5_sp500,calendar,dead,0.274725,0.845155
2026-07-06,cal_4bf363bd79,monthof_7_sp500,calendar,dead,0.070929,0.40959
2026-07-06,cal_527d0ae2db,monthof_1_nasdaq,calendar,dead,0.058941,0.935065
2026-07-06,cal_579e6e1355,monthof_2_nasdaq,calendar,dead,0.418581,0.337662
2026-07-06,cal_597774dc60,monthof_1_sp500,calendar,dead,0.283716,0.522478
2026-07-06,cal_5a22160179,turn_of_month_sp500,calendar,faded,0.000999,0.254745
2026-07-06,cal_6a08a2ccb6,pre_holiday_nasdaq,calendar,dead,0.143856,0.172827
2026-07-06,cal_6ebedbd943,monthof_10_nasdaq,calendar,dead,0.65035,0.371628
2026-07-06,cal_6f4b839635,pre_fomc_nasdaq,calendar,dead,0.302697,0.277722
2026-07-06,cal_7114c0729a,month_sp500,calendar,inconclusive,0.016983,0.136863
2026-07-06,cal_7738ecb1bc,turn_of_month_nasdaq,calendar,faded,0.001998,0.200799
2026-07-06,cal_79870937ed,world_cup_year_sp500,calendar,dead,0.010989,0.126873
2026-07-06,cal_7ded9a48d4,monthof_2_sp500,calendar,dead,0.15984,0.283716
2026-07-06,cal_82e1f1d8c9,pre_holiday_sp500,calendar,dead,0.073926,0.133866
2026-07-06,cal_85cc7cc6d7,dow_sp500,calendar,faded,0.000999,0.83017
2026-07-06,cal_8669d8c09d,monthof_11_sp500,calendar,dead,0.415584,0.146853
2026-07-06,cal_87670427d9,january_sp500,calendar,dead,0.143856,0.702298
2026-07-06,cal_8d5125126b,term_year3_sp500,calendar,inconclusive,0.04995,
2026-07-06,cal_8fe611a742,santa_nasdaq,calendar,dead,0.005994,0.210789
2026-07-06,cal_94c08fa012,santa_sp500,calendar,faded,0.000999,0.197802
2026-07-06,cal_ba8471031e,pre_fomc_sp500,calendar,dead,0.171828,0.184815
2026-07-06,cal_bbcc723bdf,decade_digit_sp500,calendar,inconclusive,0.163836,
2026-07-06,cal_bc77212229,sell_in_may_sp500,calendar,dead,0.081918,0.270729
2026-07-06,cal_c3a33a6db5,monthof_4_sp500,calendar,dead,0.204795,0.196803
2026-07-06,cal_c8b0832b2e,monthof_7_nasdaq,calendar,dead,0.903097,0.497502
2026-07-06,cal_d4de5634d3,september_nasdaq,calendar,dead,0.015984,0.026973
2026-07-06,cal_e041ed5979,monthof_3_nasdaq,calendar,dead,0.605395,0.813187
2026-07-06,cal_e3052fad5c,monthof_4_nasdaq,calendar,dead,0.402597,0.512488
2026-07-06,cal_ec09c00a99,presidential_cycle_sp500,calendar,inconclusive,0.300699,
2026-07-06,cal_f70ee53794,monthof_9_nasdaq,calendar,dead,0.022977,0.042957
2026-07-06,cal_f80dd36a7a,january_nasdaq,calendar,dead,0.030969,0.455544
2026-07-06,cal_f923f81493,september_sp500,calendar,survive,0.000999,0.032967
2026-07-06,fac_4beec74249,BTC_mom20_neg,factor,dead,0.005,0.005
2026-07-06,fac_70486895ee,dxy_rising,factor,dead,0.484,0.949
2026-07-06,fac_7578b1d58f,vix_backwardation,factor,dead,0.83,0.671
2026-07-06,fac_778b84a969,NASDAQ_mom20_neg,factor,dead,0.051,0.501
2026-07-06,fac_79cf4a9a7b,NASDAQ_above_ma200,factor,dead,0.006,0.064
2026-07-06,fac_a1bf6a105c,nasdaq_rsi_overbought,factor,dead,0.267,0.438
2026-07-06,fac_ab89704768,nasdaq_high_vol,factor,dead,0.005,0.97
2026-07-06,fac_bed960d3e2,NASDAQ_mom20_pos,factor,dead,0.43,0.713
2026-07-06,fac_c872e5eb69,BTC_above_ma200,factor,dead,0.171,0.132
2026-07-06,fac_cc60102eac,dxy_falling,factor,dead,0.713,0.741
2026-07-06,fac_d738a0c3fd,nasdaq_low_vol,factor,dead,0.281,0.618
2026-07-06,fac_d8a4f38258,overnight_mom_neg,factor,dead,0.277,0.394
2026-07-06,fac_dcbd9f57b5,overnight_mom_pos,factor,dead,0.277,0.394
2026-07-06,fac_e2be6309e8,nasdaq_rsi_oversold,factor,dead,0.537,0.368
2026-07-06,fac_f834dcf2c0,BTC_mom20_pos,factor,survive,0.0,0.004
2026-07-06,opt_13e0620c3f,total_pc_lo_h10,options_sentiment,dead,0.628,0.628
2026-07-06,opt_2bdac60949,total_pc_hi_h10,options_sentiment,dead,0.781,0.781
2026-07-06,opt_6b7c040f34,equity_pc_hi_h20,options_sentiment,dead,0.929,0.929
2026-07-06,opt_706c7e01ed,equity_pc_lo_h20,options_sentiment,dead,0.198,0.198
2026-07-06,opt_aad2768b05,total_pc_hi_h20,options_sentiment,dead,0.444,0.444
2026-07-06,opt_c8998dbbe6,equity_pc_lo_h10,options_sentiment,dead,0.743,0.743
2026-07-06,opt_d6053cc7a0,total_pc_lo_h20,options_sentiment,dead,0.514,0.514
2026-07-06,opt_f09bd225c9,equity_pc_hi_h10,options_sentiment,dead,0.481,0.481
2026-07-06,pos_0e8203cb20,legacy_noncomm_pct_oi_hi_h20_sp500,positioning,dead,0.777,0.777
2026-07-06,pos_3b1f2f7be5,legacy_noncomm_pct_oi_lo_h60_nasdaq100,positioning,survive,0.0,0.0
2026-07-06,pos_4503921189,legacy_noncomm_pct_oi_lo_h20_sp500,positioning,dead,0.31,0.31
2026-07-06,pos_46e606b679,tff_lev_net_pct_oi_hi_h60_sp500,positioning,dead,0.796,0.796
2026-07-06,pos_4f52a87fc8,tff_lev_net_pct_oi_hi_h20_sp500,positioning,dead,0.648,0.648
2026-07-06,pos_5618fa6478,tff_lev_net_pct_oi_lo_h60_nasdaq100,positioning,dead,0.006,0.006
2026-07-06,pos_566a8459e8,tff_lev_net_pct_oi_lo_h20_nasdaq100,positioning,dead,0.521,0.521
2026-07-06,pos_69b292d2ff,legacy_noncomm_pct_oi_lo_h20_nasdaq100,positioning,dead,0.057,0.057
2026-07-06,pos_74c61491cb,legacy_noncomm_pct_oi_hi_h20_nasdaq100,positioning,dead,0.205,0.205
2026-07-06,pos_771e2a7ea4,tff_lev_net_pct_oi_lo_h20_sp500,positioning,dead,0.023,0.023
2026-07-06,pos_951ab21851,tff_lev_net_pct_oi_lo_h60_sp500,positioning,dead,0.183,0.183
2026-07-06,pos_ad633d4d56,tff_lev_net_pct_oi_hi_h60_nasdaq100,positioning,dead,0.11,0.11
2026-07-06,pos_c5297400c9,legacy_noncomm_pct_oi_lo_h60_sp500,positioning,dead,0.641,0.641
2026-07-06,pos_d898f33d4c,tff_lev_net_pct_oi_hi_h20_nasdaq100,positioning,dead,0.184,0.184
2026-07-06,pos_f7aa0cde34,legacy_noncomm_pct_oi_hi_h60_sp500,positioning,dead,0.501,0.501
2026-07-06,pos_fb69e287a1,legacy_noncomm_pct_oi_hi_h60_nasdaq100,positioning,dead,0.94,0.94
2026-07-06,reb_018df927fb,p1_h5_sp500,rebound,dead,0.246,0.571
2026-07-06,reb_0b54f655e4,p10_h1_nasdaq,rebound,faded,0.0,0.386
2026-07-06,reb_183bf3c31c,p5_h1_sp500,rebound,dead,0.935,0.245
2026-07-06,reb_2617209d72,p10_h5_nasdaq,rebound,faded,0.0,0.241
2026-07-06,reb_2b218993db,p1_h5_nasdaq,rebound,dead,0.569,0.876
2026-07-06,reb_7155c924ca,p10_h1_sp500,rebound,dead,0.254,0.082
2026-07-06,reb_7e3e4a8d62,p1_h1_sp500,rebound,dead,0.233,0.504
2026-07-06,reb_8055fe6f4a,p1_h1_nasdaq,rebound,dead,0.251,0.489
2026-07-06,reb_91f1615526,p10_h5_sp500,rebound,dead,0.03,0.739
2026-07-06,reb_9adb2feef5,p5_h1_nasdaq,rebound,survive,0.0,0.08
2026-07-06,reb_b016e921c3,p5_h5_sp500,rebound,dead,0.374,0.631
2026-07-06,reb_b61bcf84d2,p5_h5_nasdaq,rebound,dead,0.042,0.066
2026-07-06,reg_74448026aa,golden_cross_sp500,regime,survive,0.002,0.026
2026-07-06,reg_9c0efb465b,golden_cross_nasdaq,regime,dead,0.054,0.059
2026-07-07,cal_021d07d02a,monthof_10_sp500,calendar,dead,0.918082,0.503497
2026-07-07,cal_02b889c7e0,monthof_8_sp500,calendar,dead,0.931069,0.665335
2026-07-07,cal_05facdcc22,quarter_end_sp500,calendar,dead,0.764236,0.718282
2026-07-07,cal_0662569f50,monthof_12_nasdaq,calendar,dead,0.511489,0.659341
2026-07-07,cal_116d0565a8,quarter_end_nasdaq,calendar,dead,0.884116,0.440559
2026-07-07,cal_11bf800cae,world_cup_year_nasdaq,calendar,survive,0.000999,0.078921
2026-07-07,cal_146a3e8961,dow_nasdaq,calendar,faded,0.000999,0.632368
2026-07-07,cal_19104677ae,monthof_6_sp500,calendar,dead,0.794206,0.460539
2026-07-07,cal_216be59585,monthof_11_nasdaq,calendar,dead,0.178821,0.351648
2026-07-07,cal_2a991b85ee,sell_in_may_nasdaq,calendar,dead,0.033966,0.498501
2026-07-07,cal_2bf2b4d53f,monthof_9_sp500,calendar,survive,0.000999,0.065934
2026-07-07,cal_2de632e38b,monthof_6_nasdaq,calendar,dead,0.998002,0.854146
2026-07-07,cal_2e5f17d421,month_nasdaq,calendar,inconclusive,0.333666,0.599401
2026-07-07,cal_2e7a9a5ca1,monthof_3_sp500,calendar,dead,0.67033,0.777223
2026-07-07,cal_345031f898,monthof_5_nasdaq,calendar,dead,0.613387,0.659341
2026-07-07,cal_398f5c0e31,opex_week_nasdaq,calendar,dead,0.638362,0.709291
2026-07-07,cal_433ee46bbe,opex_week_sp500,calendar,dead,0.264735,0.723277
2026-07-07,cal_456e8c2d5e,monthof_12_sp500,calendar,dead,0.214785,0.971029
2026-07-07,cal_4a891b25f0,monthof_8_nasdaq,calendar,dead,0.33966,0.845155
2026-07-07,cal_4aa242d26e,monthof_5_sp500,calendar,dead,0.266733,0.867133
2026-07-07,cal_4bf363bd79,monthof_7_sp500,calendar,dead,0.046953,0.388611
2026-07-07,cal_527d0ae2db,monthof_1_nasdaq,calendar,dead,0.051948,0.947053
2026-07-07,cal_579e6e1355,monthof_2_nasdaq,calendar,dead,0.450549,0.318681
2026-07-07,cal_597774dc60,monthof_1_sp500,calendar,dead,0.281718,0.557443
2026-07-07,cal_5a22160179,turn_of_month_sp500,calendar,faded,0.000999,0.25974
2026-07-07,cal_6a08a2ccb6,pre_holiday_nasdaq,calendar,dead,0.141858,0.226773
2026-07-07,cal_6ebedbd943,monthof_10_nasdaq,calendar,dead,0.665335,0.370629
2026-07-07,cal_6f4b839635,pre_fomc_nasdaq,calendar,dead,0.258741,0.284715
2026-07-07,cal_7114c0729a,month_sp500,calendar,inconclusive,0.022977,0.13986
2026-07-07,cal_7738ecb1bc,turn_of_month_nasdaq,calendar,faded,0.001998,0.187812
2026-07-07,cal_79870937ed,world_cup_year_sp500,calendar,dead,0.015984,0.154845
2026-07-07,cal_7ded9a48d4,monthof_2_sp500,calendar,dead,0.146853,0.248751
2026-07-07,cal_82e1f1d8c9,pre_holiday_sp500,calendar,dead,0.085914,0.154845
2026-07-07,cal_85cc7cc6d7,dow_sp500,calendar,faded,0.000999,0.824176
2026-07-07,cal_8669d8c09d,monthof_11_sp500,calendar,dead,0.396603,0.141858
2026-07-07,cal_87670427d9,january_sp500,calendar,dead,0.161838,0.711289
2026-07-07,cal_8d5125126b,term_year3_sp500,calendar,inconclusive,0.04995,
2026-07-07,cal_8fe611a742,santa_nasdaq,calendar,dead,0.007992,0.220779
2026-07-07,cal_94c08fa012,santa_sp500,calendar,faded,0.000999,0.196803
2026-07-07,cal_ba8471031e,pre_fomc_sp500,calendar,dead,0.148851,0.141858
2026-07-07,cal_bbcc723bdf,decade_digit_sp500,calendar,inconclusive,0.163836,
2026-07-07,cal_bc77212229,sell_in_may_sp500,calendar,dead,0.088911,0.222777
2026-07-07,cal_c3a33a6db5,monthof_4_sp500,calendar,dead,0.21978,0.227772
2026-07-07,cal_c8b0832b2e,monthof_7_nasdaq,calendar,dead,0.889111,0.549451
2026-07-07,cal_d4de5634d3,september_nasdaq,calendar,dead,0.007992,0.023976
2026-07-07,cal_e041ed5979,monthof_3_nasdaq,calendar,dead,0.58042,0.797203
2026-07-07,cal_e3052fad5c,monthof_4_nasdaq,calendar,dead,0.418581,0.509491
2026-07-07,cal_ec09c00a99,presidential_cycle_sp500,calendar,inconclusive,0.300699,
2026-07-07,cal_f70ee53794,monthof_9_nasdaq,calendar,dead,0.018981,0.046953
2026-07-07,cal_f80dd36a7a,january_nasdaq,calendar,dead,0.023976,0.482517
2026-07-07,cal_f923f81493,september_sp500,calendar,survive,0.000999,0.028971
2026-07-07,fac_4beec74249,BTC_mom20_neg,factor,survive,0.002,0.005
2026-07-07,fac_70486895ee,dxy_rising,factor,dead,0.497,0.949
2026-07-07,fac_7578b1d58f,vix_backwardation,factor,dead,0.821,0.654
2026-07-07,fac_778b84a969,NASDAQ_mom20_neg,factor,dead,0.045,0.518
2026-07-07,fac_79cf4a9a7b,NASDAQ_above_ma200,factor,dead,0.006,0.074
2026-07-07,fac_a1bf6a105c,nasdaq_rsi_overbought,factor,dead,0.314,0.515
2026-07-07,fac_ab89704768,nasdaq_high_vol,factor,dead,0.004,0.931
2026-07-07,fac_bed960d3e2,NASDAQ_mom20_pos,factor,dead,0.409,0.716
2026-07-07,fac_c872e5eb69,BTC_above_ma200,factor,dead,0.146,0.124
2026-07-07,fac_cc60102eac,dxy_falling,factor,dead,0.757,0.826
2026-07-07,fac_d738a0c3fd,nasdaq_low_vol,factor,dead,0.268,0.673
2026-07-07,fac_d8a4f38258,overnight_mom_neg,factor,dead,0.278,0.451
2026-07-07,fac_dcbd9f57b5,overnight_mom_pos,factor,dead,0.278,0.451
2026-07-07,fac_e2be6309e8,nasdaq_rsi_oversold,factor,dead,0.561,0.391
2026-07-07,fac_f834dcf2c0,BTC_mom20_pos,factor,survive,0.0,0.002
2026-07-07,opt_13e0620c3f,total_pc_lo_h10,options_sentiment,dead,0.612,0.612
2026-07-07,opt_2bdac60949,total_pc_hi_h10,options_sentiment,dead,0.81,0.81
2026-07-07,opt_6b7c040f34,equity_pc_hi_h20,options_sentiment,dead,0.914,0.914
2026-07-07,opt_706c7e01ed,equity_pc_lo_h20,options_sentiment,dead,0.155,0.155
2026-07-07,opt_aad2768b05,total_pc_hi_h20,options_sentiment,dead,0.448,0.448
2026-07-07,opt_c8998dbbe6,equity_pc_lo_h10,options_sentiment,dead,0.76,0.76
2026-07-07,opt_d6053cc7a0,total_pc_lo_h20,options_sentiment,dead,0.418,0.418
2026-07-07,opt_f09bd225c9,equity_pc_hi_h10,options_sentiment,dead,0.499,0.499
2026-07-07,pos_0e8203cb20,legacy_noncomm_pct_oi_hi_h20_sp500,positioning,dead,0.784,0.784
2026-07-07,pos_3b1f2f7be5,legacy_noncomm_pct_oi_lo_h60_nasdaq100,positioning,survive,0.0,0.0
2026-07-07,pos_4503921189,legacy_noncomm_pct_oi_lo_h20_sp500,positioning,dead,0.305,0.305
2026-07-07,pos_46e606b679,tff_lev_net_pct_oi_hi_h60_sp500,positioning,dead,0.803,0.803
2026-07-07,pos_4f52a87fc8,tff_lev_net_pct_oi_hi_h20_sp500,positioning,dead,0.671,0.671
2026-07-07,pos_5618fa6478,tff_lev_net_pct_oi_lo_h60_nasdaq100,positioning,dead,0.006,0.006
2026-07-07,pos_566a8459e8,tff_lev_net_pct_oi_lo_h20_nasdaq100,positioning,dead,0.489,0.489
2026-07-07,pos_69b292d2ff,legacy_noncomm_pct_oi_lo_h20_nasdaq100,positioning,dead,0.072,0.072
2026-07-07,pos_74c61491cb,legacy_noncomm_pct_oi_hi_h20_nasdaq100,positioning,dead,0.201,0.201
2026-07-07,pos_771e2a7ea4,tff_lev_net_pct_oi_lo_h20_sp500,positioning,dead,0.016,0.016
2026-07-07,pos_951ab21851,tff_lev_net_pct_oi_lo_h60_sp500,positioning,dead,0.182,0.182
2026-07-07,pos_ad633d4d56,tff_lev_net_pct_oi_hi_h60_nasdaq100,positioning,dead,0.112,0.112
2026-07-07,pos_c5297400c9,legacy_noncomm_pct_oi_lo_h60_sp500,positioning,dead,0.643,0.643
2026-07-07,pos_d898f33d4c,tff_lev_net_pct_oi_hi_h20_nasdaq100,positioning,dead,0.193,0.193
2026-07-07,pos_f7aa0cde34,legacy_noncomm_pct_oi_hi_h60_sp500,positioning,dead,0.513,0.513
2026-07-07,pos_fb69e287a1,legacy_noncomm_pct_oi_hi_h60_nasdaq100,positioning,dead,0.932,0.932
2026-07-07,reb_018df927fb,p1_h5_sp500,rebound,dead,0.26,0.576
2026-07-07,reb_0b54f655e4,p10_h1_nasdaq,rebound,faded,0.0,0.362
2026-07-07,reb_183bf3c31c,p5_h1_sp500,rebound,dead,0.963,0.241
2026-07-07,reb_2617209d72,p10_h5_nasdaq,rebound,faded,0.002,0.262
2026-07-07,reb_2b218993db,p1_h5_nasdaq,rebound,dead,0.552,0.896
2026-07-07,reb_7155c924ca,p10_h1_sp500,rebound,dead,0.261,0.088
2026-07-07,reb_7e3e4a8d62,p1_h1_sp500,rebound,dead,0.242,0.5
2026-07-07,reb_8055fe6f4a,p1_h1_nasdaq,rebound,dead,0.241,0.474
2026-07-07,reb_91f1615526,p10_h5_sp500,rebound,dead,0.031,0.704
2026-07-07,reb_9adb2feef5,p5_h1_nasdaq,rebound,survive,0.0,0.075
2026-07-07,reb_b016e921c3,p5_h5_sp500,rebound,dead,0.357,0.614
2026-07-07,reb_b61bcf84d2,p5_h5_nasdaq,rebound,dead,0.058,0.07
2026-07-07,reg_74448026aa,golden_cross_sp500,regime,survive,0.0,0.022
2026-07-07,reg_9c0efb465b,golden_cross_nasdaq,regime,dead,0.058,0.075
